,data,tau_x_score,prediction_time,buckets_per_rank,algo,sigma-factor,percentage
963,LR-VEHICLE,0.8745098039215685,0.5909760705304876,4.0,Native-RFR-PI,0.0,
964,LR-VEHICLE,0.819607843137255,0.5710832732582743,4.0,Native-RFR-PI,0.0,
965,LR-VEHICLE,0.8980392156862744,0.57746640513676,4.0,Native-RFR-PI,0.0,
966,LR-VEHICLE,0.8888888888888887,0.6161900275335686,4.0,Native-RFR-PI,0.0,
967,LR-VEHICLE,0.9206349206349208,0.5953000604588895,4.0,Native-RFR-PI,0.0,
968,LR-VEHICLE,0.8769841269841271,0.5962282238932157,4.0,Native-RFR-PI,0.0,
969,LR-VEHICLE,0.8492063492063492,0.590030632271344,4.0,Native-RFR-PI,0.0,
970,LR-VEHICLE,0.9058823529411764,0.5890333453661308,4.0,Native-RFR-PI,0.0,
971,LR-VEHICLE,0.8666666666666669,0.6266355854203212,4.0,Native-RFR-PI,0.0,
972,LR-VEHICLE,0.8549019607843138,0.5975598472950506,4.0,Native-RFR-PI,0.0,
973,LR-VEHICLE,0.8980392156862746,0.6275277777793097,4.0,Native-RFR-PI,0.0,
974,LR-VEHICLE,0.9137254901960786,0.6048120186400885,4.0,Native-RFR-PI,0.0,
975,LR-VEHICLE,0.8411764705882354,0.6128715599621999,3.988235294117647,Native-RFR-PI,0.0,
976,LR-VEHICLE,0.898809523809524,0.6228600703292666,3.988095238095238,Native-RFR-PI,0.0,
977,LR-VEHICLE,0.8888888888888887,0.5951291692314451,4.0,Native-RFR-PI,0.0,
978,LR-VEHICLE,0.8373015873015872,0.5973371634886046,4.0,Native-RFR-PI,0.0,
979,LR-VEHICLE,0.892857142857143,0.6011786356623897,3.976190476190476,Native-RFR-PI,0.0,
980,LR-VEHICLE,0.8666666666666667,0.5917022943456121,3.976470588235294,Native-RFR-PI,0.0,
981,LR-VEHICLE,0.8784313725490197,0.6355933983602685,4.0,Native-RFR-PI,0.0,
982,LR-VEHICLE,0.9196078431372549,0.6274787073514067,3.988235294117647,Native-RFR-PI,0.0,
983,LR-VEHICLE,0.8941176470588234,0.6233357435121767,3.976470588235294,Native-RFR-PI,0.0,
984,LR-VEHICLE,0.8549019607843136,0.5846713854809527,4.0,Native-RFR-PI,0.0,
985,LR-VEHICLE,0.8823529411764706,0.6143975186180595,4.0,Native-RFR-PI,0.0,
986,LR-VEHICLE,0.8452380952380952,0.5776315295453095,4.0,Native-RFR-PI,0.0,
987,LR-VEHICLE,0.871031746031746,0.6192940941446563,3.988095238095238,Native-RFR-PI,0.0,
988,LR-VEHICLE,0.9067460317460316,0.6854759552196843,3.988095238095238,Native-RFR-PI,0.0,
989,LR-VEHICLE,0.8690476190476192,0.6229955930890984,3.976190476190476,Native-RFR-PI,0.0,
990,LR-VEHICLE,0.9058823529411762,0.5860045237752212,4.0,Native-RFR-PI,0.0,
991,LR-VEHICLE,0.8745098039215685,0.6198215307333999,4.0,Native-RFR-PI,0.0,
992,LR-VEHICLE,0.9019607843137256,0.5933118023944248,4.0,Native-RFR-PI,0.0,
993,LR-VEHICLE,0.888235294117647,0.5745185777639582,3.988235294117647,Native-RFR-PI,0.0,
994,LR-VEHICLE,0.8686274509803923,0.6061486013234566,3.988235294117647,Native-RFR-PI,0.0,
995,LR-VEHICLE,0.8862745098039216,0.5729737071429336,4.0,Native-RFR-PI,0.0,
996,LR-VEHICLE,0.8928571428571429,0.5898442031530193,4.0,Native-RFR-PI,0.0,
997,LR-VEHICLE,0.8690476190476191,0.5861625892708122,3.976190476190476,Native-RFR-PI,0.0,
998,LR-VEHICLE,0.8551587301587301,0.5802393488130202,3.988095238095238,Native-RFR-PI,0.0,
999,LR-VEHICLE,0.8511904761904764,0.5776935752560343,3.9642857142857144,Native-RFR-PI,0.0,
1000,LR-VOWEL,0.9193825042881648,0.5913063166611515,10.9811320754717,Native-RFR-PI,0.0,
1001,LR-VOWEL,0.893310463121784,0.5365784750077603,10.9811320754717,Native-RFR-PI,0.0,
1002,LR-VOWEL,0.8590051457975987,0.5788943615988067,10.9811320754717,Native-RFR-PI,0.0,
1003,LR-VOWEL,0.9032590051457974,0.4803145147021839,11.0,Native-RFR-PI,0.0,
1004,LR-VOWEL,0.8703259005145797,0.5592279356261762,11.0,Native-RFR-PI,0.0,
1005,LR-VOWEL,0.8397941680960549,0.5721027731273609,10.9811320754717,Native-RFR-PI,0.0,
1006,LR-VOWEL,0.8634648370497425,0.5532113873326429,11.0,Native-RFR-PI,0.0,
1007,LR-VOWEL,0.8823327615780446,0.5948338910911745,10.9811320754717,Native-RFR-PI,0.0,
1008,LR-VOWEL,0.8849650349650351,0.5537172481977862,10.98076923076923,Native-RFR-PI,0.0,
1009,LR-VOWEL,0.8916083916083917,0.5510583309118848,11.0,Native-RFR-PI,0.0,
1010,LR-VOWEL,0.8579759862778731,0.5642840091256466,11.0,Native-RFR-PI,0.0,
1011,LR-VOWEL,0.8984562607204115,0.587990816226811,11.0,Native-RFR-PI,0.0,
1012,LR-VOWEL,0.8981132075471698,0.5824030512291791,10.9811320754717,Native-RFR-PI,0.0,
1013,LR-VOWEL,0.8747855917667239,0.5568362488322623,10.943396226415096,Native-RFR-PI,0.0,
1014,LR-VOWEL,0.8511149228130361,0.5677298017867902,10.962264150943396,Native-RFR-PI,0.0,
1015,LR-VOWEL,0.8504288164665523,0.5961645561205046,10.962264150943396,Native-RFR-PI,0.0,
1016,LR-VOWEL,0.8926243567753,0.5754382198613465,10.943396226415096,Native-RFR-PI,0.0,
1017,LR-VOWEL,0.8771869639794169,0.556160009304534,11.0,Native-RFR-PI,0.0,
1018,LR-VOWEL,0.8828671328671329,0.5585165672815223,10.98076923076923,Native-RFR-PI,0.0,
1019,LR-VOWEL,0.887062937062937,0.550607231267287,10.98076923076923,Native-RFR-PI,0.0,
1020,LR-VOWEL,0.8895368782161234,0.5917448022487316,10.962264150943396,Native-RFR-PI,0.0,
1021,LR-VOWEL,0.8644939965694683,0.629707015996121,10.9811320754717,Native-RFR-PI,0.0,
1022,LR-VOWEL,0.895711835334477,0.6015271375374994,11.0,Native-RFR-PI,0.0,
1023,LR-VOWEL,0.8871355060034305,0.5776540539188755,10.9811320754717,Native-RFR-PI,0.0,
1024,LR-VOWEL,0.8816466552315608,0.6022210292307725,10.9811320754717,Native-RFR-PI,0.0,
1025,LR-VOWEL,0.872041166380789,0.6129443464203127,10.9811320754717,Native-RFR-PI,0.0,
1026,LR-VOWEL,0.8943396226415095,0.5500978032373834,10.924528301886792,Native-RFR-PI,0.0,
1027,LR-VOWEL,0.8785591766723841,0.5578191428229746,10.962264150943396,Native-RFR-PI,0.0,
1028,LR-VOWEL,0.9045454545454544,0.5680460764827922,10.98076923076923,Native-RFR-PI,0.0,
1029,LR-VOWEL,0.8835664335664336,0.5695530038408729,10.942307692307692,Native-RFR-PI,0.0,
1030,LR-VOWEL,0.8758147512864491,0.557474441470679,10.962264150943396,Native-RFR-PI,0.0,
1031,LR-VOWEL,0.8854202401372213,0.5664623454696185,11.0,Native-RFR-PI,0.0,
1032,LR-VOWEL,0.8641509433962262,0.5637905879625462,10.962264150943396,Native-RFR-PI,0.0,
1033,LR-VOWEL,0.904631217838765,0.5721428195418804,11.0,Native-RFR-PI,0.0,
1034,LR-VOWEL,0.8435677530017153,0.6167224863031971,11.0,Native-RFR-PI,0.0,
1035,LR-VOWEL,0.8912521440823328,0.6326277705685593,10.943396226415096,Native-RFR-PI,0.0,
1036,LR-VOWEL,0.8895368782161234,0.5755126175880177,11.0,Native-RFR-PI,0.0,
1037,LR-VOWEL,0.8970840480274441,0.5769121996450894,10.962264150943396,Native-RFR-PI,0.0,
1038,LR-VOWEL,0.8751748251748251,0.5680845561348777,10.98076923076923,Native-RFR-PI,0.0,
1039,LR-VOWEL,0.9010489510489512,0.5503481589315032,10.98076923076923,Native-RFR-PI,0.0,
1040,LR-VOWEL,0.8734133790737564,0.568780811827444,10.9811320754717,Native-RFR-PI,0.0,
1041,LR-VOWEL,0.8991423670668954,0.567113434865976,11.0,Native-RFR-PI,0.0,
1042,LR-VOWEL,0.8991423670668952,0.5867466548977259,11.0,Native-RFR-PI,0.0,
1043,LR-VOWEL,0.8977701543739279,0.5998270817289884,11.0,Native-RFR-PI,0.0,
1044,LR-VOWEL,0.8387650085763293,0.5552501184153892,10.962264150943396,Native-RFR-PI,0.0,
1045,LR-VOWEL,0.8816466552315608,0.5636684912717483,10.9811320754717,Native-RFR-PI,0.0,
1046,LR-VOWEL,0.8847341337907375,0.5601416900752944,10.962264150943396,Native-RFR-PI,0.0,
1047,LR-VOWEL,0.8902229845626071,0.5605236669215314,11.0,Native-RFR-PI,0.0,
1048,LR-VOWEL,0.8926573426573428,0.5758599299612672,10.942307692307692,Native-RFR-PI,0.0,
1049,LR-VOWEL,0.8678321678321678,0.6229363892091221,11.0,Native-RFR-PI,0.0,
1050,LR-WINE,0.925925925925926,0.4745293834862004,3.0,Native-RFR-PI,0.0,
1051,LR-WINE,0.8518518518518519,0.4906252040699364,3.0,Native-RFR-PI,0.0,
1052,LR-WINE,0.9629629629629628,0.4878275410826993,3.0,Native-RFR-PI,0.0,
1053,LR-WINE,0.8888888888888888,0.5603589707038107,3.0,Native-RFR-PI,0.0,
1054,LR-WINE,1.0,0.4831951686925713,3.0,Native-RFR-PI,0.0,
1055,LR-WINE,1.0,0.4791520122573329,3.0,Native-RFR-PI,0.0,
1056,LR-WINE,0.9259259259259258,0.4846100866399235,3.0,Native-RFR-PI,0.0,
1057,LR-WINE,1.0,0.4834398162837319,3.0,Native-RFR-PI,0.0,
1058,LR-WINE,0.9215686274509804,0.4915976291555215,3.0,Native-RFR-PI,0.0,
1059,LR-WINE,0.8823529411764706,0.4776782986417489,3.0,Native-RFR-PI,0.0,
1060,LR-WINE,1.0,0.4865113903117656,3.0,Native-RFR-PI,0.0,
1061,LR-WINE,0.9259259259259258,0.4885457564612231,3.0,Native-RFR-PI,0.0,
1062,LR-WINE,0.9629629629629628,0.4920115963108621,3.0,Native-RFR-PI,0.0,
1063,LR-WINE,0.8888888888888888,0.4813989956495531,3.0,Native-RFR-PI,0.0,
1064,LR-WINE,0.8518518518518519,0.4836476548134003,3.0,Native-RFR-PI,0.0,
1065,LR-WINE,0.9629629629629628,0.4853814109166847,3.0,Native-RFR-PI,0.0,
1066,LR-WINE,0.8888888888888888,0.4680549562380101,3.0,Native-RFR-PI,0.0,
1067,LR-WINE,0.925925925925926,0.4847197509891568,3.0,Native-RFR-PI,0.0,
1068,LR-WINE,0.96078431372549,0.4907421146159872,3.0,Native-RFR-PI,0.0,
1069,LR-WINE,0.8823529411764706,0.4790575352763456,3.0,Native-RFR-PI,0.0,
1070,LR-WINE,0.9259259259259258,0.4744543550404094,3.0,Native-RFR-PI,0.0,
1071,LR-WINE,0.8888888888888888,0.4727257387354744,3.0,Native-RFR-PI,0.0,
1072,LR-WINE,1.0,0.4765655862403431,3.0,Native-RFR-PI,0.0,
1073,LR-WINE,0.7777777777777777,0.4864436779758277,3.0,Native-RFR-PI,0.0,
1074,LR-WINE,0.8518518518518517,0.4840891664301215,3.0,Native-RFR-PI,0.0,
1075,LR-WINE,0.8888888888888888,0.4946300192610484,3.0,Native-RFR-PI,0.0,
1076,LR-WINE,1.0,0.4829705444547576,3.0,Native-RFR-PI,0.0,
1077,LR-WINE,0.9259259259259258,0.4772958567676022,3.0,Native-RFR-PI,0.0,
1078,LR-WINE,0.8823529411764706,0.4783738977394881,3.0,Native-RFR-PI,0.0,
1079,LR-WINE,0.9411764705882352,0.4733064249525744,2.9411764705882355,Native-RFR-PI,0.0,
1080,LR-WINE,0.8888888888888888,0.4765667299567559,3.0,Native-RFR-PI,0.0,
1081,LR-WINE,0.9629629629629628,0.4662871830204029,3.0,Native-RFR-PI,0.0,
1082,LR-WINE,0.8888888888888888,0.4768948500256009,3.0,Native-RFR-PI,0.0,
1083,LR-WINE,0.8888888888888888,0.4666406595030349,3.0,Native-RFR-PI,0.0,
1084,LR-WINE,0.9629629629629628,0.4791557407245673,3.0,Native-RFR-PI,0.0,
1085,LR-WINE,0.9629629629629628,0.4748351451487795,3.0,Native-RFR-PI,0.0,
1086,LR-WINE,0.9259259259259258,0.4778599879609497,3.0,Native-RFR-PI,0.0,
1087,LR-WINE,0.8888888888888888,0.4815477754012223,3.0,Native-RFR-PI,0.0,
1088,LR-WINE,0.9215686274509804,0.4779375922820269,3.0,Native-RFR-PI,0.0,
1089,LR-WINE,1.0,0.4873271702356014,3.0,Native-RFR-PI,0.0,
1090,LR-WINE,0.8888888888888888,0.4767313246809599,3.0,Native-RFR-PI,0.0,
1091,LR-WINE,0.9259259259259258,0.4785484635996382,3.0,Native-RFR-PI,0.0,
1092,LR-WINE,1.0,0.4808217642668685,3.0,Native-RFR-PI,0.0,
1093,LR-WINE,0.9259259259259258,0.4877003208494461,3.0,Native-RFR-PI,0.0,
1094,LR-WINE,0.9259259259259258,0.4738671711064868,3.0,Native-RFR-PI,0.0,
1095,LR-WINE,0.8148148148148148,0.4787600661709166,3.0,Native-RFR-PI,0.0,
1096,LR-WINE,0.8888888888888888,0.4626373040991989,3.0,Native-RFR-PI,0.0,
1097,LR-WINE,0.9629629629629628,0.4792212798464907,3.0,Native-RFR-PI,0.0,
1098,LR-WINE,0.9215686274509804,0.4715835471335271,3.0,Native-RFR-PI,0.0,
1099,LR-WINE,0.8431372549019607,0.4841141683439655,3.0,Native-RFR-PI,0.0,
1100,LR-YEAST,0.9357196122296794,0.6251904078359422,9.993288590604028,Native-RFR-PI,0.0,
1101,LR-YEAST,0.9442207307979122,0.5947199458582583,10.0,Native-RFR-PI,0.0,
1102,LR-YEAST,0.9215510812826246,0.6580058951631592,9.986577181208052,Native-RFR-PI,0.0,
1103,LR-YEAST,0.9245339299030576,0.5952668476309465,9.973154362416109,Native-RFR-PI,0.0,
1104,LR-YEAST,0.9447447447447448,0.6085124634160322,9.972972972972974,Native-RFR-PI,0.0,
1105,LR-YEAST,0.9391891891891893,0.617121509980699,9.97972972972973,Native-RFR-PI,0.0,
1106,LR-YEAST,0.9334834834834832,0.6060799732182776,9.97972972972973,Native-RFR-PI,0.0,
1107,LR-YEAST,0.9519519519519516,0.6652994528369555,9.986486486486486,Native-RFR-PI,0.0,
1108,LR-YEAST,0.9602102102102102,0.6776220614391101,9.993243243243244,Native-RFR-PI,0.0,
1109,LR-YEAST,0.91996996996997,0.6176249664121485,9.97972972972973,Native-RFR-PI,0.0,
1110,LR-YEAST,0.9488441461595823,0.6109357159434853,9.993288590604028,Native-RFR-PI,0.0,
1111,LR-YEAST,0.933780760626398,0.6105561636363391,9.986577181208052,Native-RFR-PI,0.0,
1112,LR-YEAST,0.937360178970917,0.6355729447309796,10.0,Native-RFR-PI,0.0,
1113,LR-YEAST,0.9388516032811336,0.6081547599294547,9.986577181208052,Native-RFR-PI,0.0,
1114,LR-YEAST,0.935885885885886,0.6197345456087964,9.993243243243244,Native-RFR-PI,0.0,
1115,LR-YEAST,0.9364864864864868,0.6494209742716055,9.993243243243244,Native-RFR-PI,0.0,
1116,LR-YEAST,0.9501501501501504,0.6584646147018378,10.0,Native-RFR-PI,0.0,
1117,LR-YEAST,0.946996996996997,0.6303077921933286,9.97972972972973,Native-RFR-PI,0.0,
1118,LR-YEAST,0.9123123123123122,0.6116627706157023,9.986486486486486,Native-RFR-PI,0.0,
1119,LR-YEAST,0.9222222222222222,0.6116556539049154,9.986486486486486,Native-RFR-PI,0.0,
1120,LR-YEAST,0.9322893363161818,0.6232153896693118,9.986577181208052,Native-RFR-PI,0.0,
1121,LR-YEAST,0.9446681580909768,0.629977539243733,9.97986577181208,Native-RFR-PI,0.0,
1122,LR-YEAST,0.9439224459358688,0.6181579637753928,9.986577181208052,Native-RFR-PI,0.0,
1123,LR-YEAST,0.9361670395227442,0.6076794977635085,9.986577181208052,Native-RFR-PI,0.0,
1124,LR-YEAST,0.9292792792792794,0.6085474434939394,9.993243243243244,Native-RFR-PI,0.0,
1125,LR-YEAST,0.9337837837837836,0.6618710253443532,9.966216216216216,Native-RFR-PI,0.0,
1126,LR-YEAST,0.9512012012012012,0.6015037563673213,9.993243243243244,Native-RFR-PI,0.0,
1127,LR-YEAST,0.9445945945945948,0.6069873613753882,9.993243243243244,Native-RFR-PI,0.0,
1128,LR-YEAST,0.9303303303303304,0.6033040792026251,10.0,Native-RFR-PI,0.0,
1129,LR-YEAST,0.9355855855855854,0.6474649913223655,9.97972972972973,Native-RFR-PI,0.0,
1130,LR-YEAST,0.9260253542132736,0.6067291901084023,9.973154362416109,Native-RFR-PI,0.0,
1131,LR-YEAST,0.9446681580909768,0.732632073439568,9.993288590604028,Native-RFR-PI,0.0,
1132,LR-YEAST,0.9378076062639822,0.6554863888586003,9.97986577181208,Native-RFR-PI,0.0,
1133,LR-YEAST,0.9516778523489934,0.6040623857425413,9.986577181208052,Native-RFR-PI,0.0,
1134,LR-YEAST,0.953003003003003,0.6147238363383223,9.97972972972973,Native-RFR-PI,0.0,
1135,LR-YEAST,0.9542042042042044,0.6217416208579146,9.993243243243244,Native-RFR-PI,0.0,
1136,LR-YEAST,0.9393393393393394,0.6100592201108176,9.986486486486486,Native-RFR-PI,0.0,
1137,LR-YEAST,0.9259759759759758,0.6125264254913335,9.993243243243244,Native-RFR-PI,0.0,
1138,LR-YEAST,0.9213213213213212,0.6227586120100463,10.0,Native-RFR-PI,0.0,
1139,LR-YEAST,0.9102102102102102,0.6069851736000674,9.986486486486486,Native-RFR-PI,0.0,
1140,LR-YEAST,0.9516778523489934,0.6414819622990374,9.973154362416109,Native-RFR-PI,0.0,
1141,LR-YEAST,0.940939597315436,0.6130916228642947,9.986577181208052,Native-RFR-PI,0.0,
1142,LR-YEAST,0.9436241610738256,0.6038093151286883,9.986577181208052,Native-RFR-PI,0.0,
1143,LR-YEAST,0.9321401938851605,0.6143104842593088,9.966442953020136,Native-RFR-PI,0.0,
1144,LR-YEAST,0.935135135135135,0.6598765763762259,9.972972972972974,Native-RFR-PI,0.0,
1145,LR-YEAST,0.935135135135135,0.6398625017467453,9.986486486486486,Native-RFR-PI,0.0,
1146,LR-YEAST,0.9265765765765764,0.5851087206390211,9.993243243243244,Native-RFR-PI,0.0,
1147,LR-YEAST,0.9331831831831832,0.6042648748501379,9.97972972972973,Native-RFR-PI,0.0,
1148,LR-YEAST,0.9471471471471472,0.6189197298909921,10.0,Native-RFR-PI,0.0,
1149,LR-YEAST,0.938138138138138,0.5925814558883576,9.972972972972974,Native-RFR-PI,0.0,
1150,LR-REAL-MOVIES,0.3465201465201465,0.5179318063080384,15.0,Native-RFR-PI,0.0,
1151,LR-REAL-MOVIES,0.3512820512820513,0.4960394903794891,14.807692307692308,Native-RFR-PI,0.0,
1152,LR-REAL-MOVIES,0.4476190476190476,0.4670263448625448,14.923076923076923,Native-RFR-PI,0.0,
1153,LR-REAL-MOVIES,0.3593406593406594,0.520654257620787,14.961538461538462,Native-RFR-PI,0.0,
1154,LR-REAL-MOVIES,0.3956043956043956,0.5288074025363485,15.0,Native-RFR-PI,0.0,
1155,LR-REAL-MOVIES,0.4051282051282051,0.5282487047306521,14.846153846153848,Native-RFR-PI,0.0,
1156,LR-REAL-MOVIES,0.3307692307692307,0.5289933517234822,14.884615384615383,Native-RFR-PI,0.0,
1157,LR-REAL-MOVIES,0.3999999999999999,0.5334534638173515,14.923076923076923,Native-RFR-PI,0.0,
1158,LR-REAL-MOVIES,0.3234432234432234,0.5248067881968385,14.807692307692308,Native-RFR-PI,0.0,
1159,LR-REAL-MOVIES,0.3805860805860806,0.5181363920943387,14.884615384615383,Native-RFR-PI,0.0,
1160,LR-REAL-MOVIES,0.3377289377289377,0.5345770832660176,14.846153846153848,Native-RFR-PI,0.0,
1161,LR-REAL-MOVIES,0.3663003663003663,0.5259574992567241,14.923076923076923,Native-RFR-PI,0.0,
1162,LR-REAL-MOVIES,0.3747252747252746,0.5205432028127799,14.961538461538462,Native-RFR-PI,0.0,
1163,LR-REAL-MOVIES,0.3575091575091574,0.5218850219251103,14.846153846153848,Native-RFR-PI,0.0,
1164,LR-REAL-MOVIES,0.3805860805860805,0.5244955815546144,14.961538461538462,Native-RFR-PI,0.0,
1165,LR-REAL-MOVIES,0.4135531135531136,0.5348092539160259,14.884615384615383,Native-RFR-PI,0.0,
1166,LR-REAL-MOVIES,0.3380952380952381,0.528008523462419,14.961538461538462,Native-RFR-PI,0.0,
1167,LR-REAL-MOVIES,0.3842490842490842,0.5249084101925202,14.807692307692308,Native-RFR-PI,0.0,
1168,LR-REAL-MOVIES,0.4029304029304029,0.5230282851516654,14.923076923076923,Native-RFR-PI,0.0,
1169,LR-REAL-MOVIES,0.3311355311355312,0.5357120820364516,14.923076923076923,Native-RFR-PI,0.0,
1170,LR-REAL-MOVIES,0.3289377289377289,0.5353416955592503,14.846153846153848,Native-RFR-PI,0.0,
1171,LR-REAL-MOVIES,0.4164835164835165,0.5404531458970169,14.961538461538462,Native-RFR-PI,0.0,
1172,LR-REAL-MOVIES,0.3681318681318681,0.5324714294211758,14.961538461538462,Native-RFR-PI,0.0,
1173,LR-REAL-MOVIES,0.3989010989010988,0.5434428349840283,14.884615384615383,Native-RFR-PI,0.0,
1174,LR-REAL-MOVIES,0.3703296703296703,0.5319141641324536,14.884615384615383,Native-RFR-PI,0.0,
1175,LR-REAL-MOVIES,0.3761904761904762,0.533709442430714,14.961538461538462,Native-RFR-PI,0.0,
1176,LR-REAL-MOVIES,0.347985347985348,0.5351977615023381,15.0,Native-RFR-PI,0.0,
1177,LR-REAL-MOVIES,0.3732600732600732,0.5352009940324371,14.884615384615383,Native-RFR-PI,0.0,
1178,LR-REAL-MOVIES,0.4227106227106227,0.5388535765480595,15.0,Native-RFR-PI,0.0,
1179,LR-REAL-MOVIES,0.3516483516483516,0.5364292722196408,14.923076923076923,Native-RFR-PI,0.0,
1180,LR-REAL-MOVIES,0.3721611721611721,0.5249966523370277,14.923076923076923,Native-RFR-PI,0.0,
1181,LR-REAL-MOVIES,0.3622710622710622,0.5228680483994514,14.961538461538462,Native-RFR-PI,0.0,
1182,LR-REAL-MOVIES,0.4010989010989012,0.5277546096698389,14.884615384615383,Native-RFR-PI,0.0,
1183,LR-REAL-MOVIES,0.3479853479853479,0.5240382189857268,14.923076923076923,Native-RFR-PI,0.0,
1184,LR-REAL-MOVIES,0.415018315018315,0.5257832604882797,14.884615384615383,Native-RFR-PI,0.0,
1185,LR-REAL-MOVIES,0.3483516483516483,0.5395801525406921,14.807692307692308,Native-RFR-PI,0.0,
1186,LR-REAL-MOVIES,0.3446886446886446,0.5404316165673886,14.807692307692308,Native-RFR-PI,0.0,
1187,LR-REAL-MOVIES,0.3868131868131868,0.5417587009326104,14.846153846153848,Native-RFR-PI,0.0,
1188,LR-REAL-MOVIES,0.4065934065934066,0.5282648058711638,14.923076923076923,Native-RFR-PI,0.0,
1189,LR-REAL-MOVIES,0.4073260073260073,0.5187967221834411,14.923076923076923,Native-RFR-PI,0.0,
1190,LR-REAL-MOVIES,0.3304029304029304,0.5255767041167534,14.923076923076923,Native-RFR-PI,0.0,
1191,LR-REAL-MOVIES,0.4391941391941391,0.534650697167884,14.884615384615383,Native-RFR-PI,0.0,
1192,LR-REAL-MOVIES,0.3893772893772894,0.5288687076989816,14.884615384615383,Native-RFR-PI,0.0,
1193,LR-REAL-MOVIES,0.3076923076923077,0.5390756022806367,15.0,Native-RFR-PI,0.0,
1194,LR-REAL-MOVIES,0.356043956043956,0.5282074270911084,14.846153846153848,Native-RFR-PI,0.0,
1195,LR-REAL-MOVIES,0.3802197802197802,0.5365103623859524,14.923076923076923,Native-RFR-PI,0.0,
1196,LR-REAL-MOVIES,0.3172161172161172,0.5303797639413113,14.923076923076923,Native-RFR-PI,0.0,
1197,LR-REAL-MOVIES,0.3699633699633699,0.6018311083541648,15.0,Native-RFR-PI,0.0,
1198,LR-REAL-MOVIES,0.4157509157509158,0.529780553542856,14.961538461538462,Native-RFR-PI,0.0,
1199,LR-REAL-MOVIES,0.4073260073260074,0.5386258554043902,14.923076923076923,Native-RFR-PI,0.0,
1200,LR-AUTHORSHIP,0.8745098039215685,2.0233776911391383,4.0,ST-RFR-PI,0.0,
1201,LR-AUTHORSHIP,0.9365079365079364,1.814593238167272,4.0,ST-RFR-PI,0.0,
1202,LR-AUTHORSHIP,0.902777777777778,1.6228700665797204,3.988095238095238,ST-RFR-PI,0.0,
1203,LR-AUTHORSHIP,0.9265873015873016,1.385132010314037,3.988095238095238,ST-RFR-PI,0.0,
1204,LR-AUTHORSHIP,0.9325396825396828,1.383407837913567,4.0,ST-RFR-PI,0.0,
1205,LR-AUTHORSHIP,0.9365079365079368,0.8503436581768793,4.0,ST-RFR-PI,0.0,
1206,LR-AUTHORSHIP,0.9226190476190476,0.8067604285042708,3.988095238095238,ST-RFR-PI,0.0,
1207,LR-AUTHORSHIP,0.9186507936507936,0.8030017814440894,3.988095238095238,ST-RFR-PI,0.0,
1208,LR-AUTHORSHIP,0.9285714285714286,0.820371712092883,4.0,ST-RFR-PI,0.0,
1209,LR-AUTHORSHIP,0.9226190476190476,0.8003361125196442,3.988095238095238,ST-RFR-PI,0.0,
1210,LR-AUTHORSHIP,0.9333333333333336,0.799930258208807,4.0,ST-RFR-PI,0.0,
1211,LR-AUTHORSHIP,0.9523809523809524,0.8131183548537942,4.0,ST-RFR-PI,0.0,
1212,LR-AUTHORSHIP,0.9206349206349206,0.8372221091196823,4.0,ST-RFR-PI,0.0,
1213,LR-AUTHORSHIP,0.9246031746031746,0.8833436811331812,4.0,ST-RFR-PI,0.0,
1214,LR-AUTHORSHIP,0.9325396825396828,0.8645952475015121,4.0,ST-RFR-PI,0.0,
1215,LR-AUTHORSHIP,0.8869047619047621,0.8237407589776085,3.988095238095238,ST-RFR-PI,0.0,
1216,LR-AUTHORSHIP,0.9126984126984126,0.8799513344486066,3.976190476190476,ST-RFR-PI,0.0,
1217,LR-AUTHORSHIP,0.9126984126984128,0.8506002110267611,4.0,ST-RFR-PI,0.0,
1218,LR-AUTHORSHIP,0.9444444444444444,0.8410639559516109,4.0,ST-RFR-PI,0.0,
1219,LR-AUTHORSHIP,0.9404761904761904,0.8548283541151442,4.0,ST-RFR-PI,0.0,
1220,LR-AUTHORSHIP,0.9568627450980394,0.8619212185574486,4.0,ST-RFR-PI,0.0,
1221,LR-AUTHORSHIP,0.9126984126984128,0.8831928192648276,4.0,ST-RFR-PI,0.0,
1222,LR-AUTHORSHIP,0.9265873015873016,0.8435044688669294,3.988095238095238,ST-RFR-PI,0.0,
1223,LR-AUTHORSHIP,0.9087301587301588,0.8287119481451801,4.0,ST-RFR-PI,0.0,
1224,LR-AUTHORSHIP,0.902777777777778,0.8766647808602375,3.988095238095238,ST-RFR-PI,0.0,
1225,LR-AUTHORSHIP,0.9484126984126984,0.890844110381691,4.0,ST-RFR-PI,0.0,
1226,LR-AUTHORSHIP,0.9603174603174602,0.8517524593453205,4.0,ST-RFR-PI,0.0,
1227,LR-AUTHORSHIP,0.9206349206349208,0.856410222381919,4.0,ST-RFR-PI,0.0,
1228,LR-AUTHORSHIP,0.9404761904761904,0.847881245220606,4.0,ST-RFR-PI,0.0,
1229,LR-AUTHORSHIP,0.8769841269841269,0.841916441814313,4.0,ST-RFR-PI,0.0,
