,data,tau_x_score,prediction_time,buckets_per_rank,algo,sigma-factor,percentage
2310,LR-REAL-Political,0.5764705882352941,0.5138412819932839,3.411764705882353,ST-RFR-PI,,0.3
2311,LR-REAL-Political,0.6784313725490198,0.4986782064892031,3.823529411764706,ST-RFR-PI,,0.3
2312,LR-REAL-Political,0.7098039215686275,0.4926026122671722,3.941176470588235,ST-RFR-PI,,0.3
2313,LR-REAL-Political,0.6352941176470588,0.503531942591454,4.0,ST-RFR-PI,,0.3
2314,LR-REAL-Political,0.6509803921568628,0.507831640983183,3.764705882352941,ST-RFR-PI,,0.3
2315,LR-REAL-Political,0.627450980392157,0.5035699999594485,3.823529411764706,ST-RFR-PI,,0.3
2316,LR-REAL-Political,0.584313725490196,0.5087621108767576,3.5294117647058822,ST-RFR-PI,,0.3
2317,LR-REAL-Political,0.5568627450980392,0.4948840852850986,3.7058823529411766,ST-RFR-PI,,0.3
2318,LR-REAL-Political,0.5098039215686275,0.5370785825745898,3.0,ST-RFR-PI,,0.3
2319,LR-REAL-Political,0.5882352941176471,0.4967614405872165,3.764705882352941,ST-RFR-PI,,0.3
2320,LR-REAL-Political,0.6235294117647059,0.582506793603144,3.764705882352941,ST-RFR-PI,,0.3
2321,LR-REAL-Political,0.6431372549019607,0.5039637056020075,3.7058823529411766,ST-RFR-PI,,0.3
2322,LR-REAL-Political,0.568627450980392,0.503915241442163,3.647058823529412,ST-RFR-PI,,0.3
2323,LR-REAL-Political,0.7333333333333334,0.4946488492208305,4.117647058823529,ST-RFR-PI,,0.3
2324,LR-REAL-Political,0.5568627450980392,0.4989731795054098,3.4705882352941178,ST-RFR-PI,,0.3
2325,LR-REAL-Political,0.5686274509803921,0.4988690676872888,3.4705882352941178,ST-RFR-PI,,0.3
2326,LR-REAL-Political,0.6039215686274509,0.4996859078027051,3.7058823529411766,ST-RFR-PI,,0.3
2327,LR-REAL-Political,0.7176470588235295,0.5357939434397383,3.823529411764706,ST-RFR-PI,,0.3
2328,LR-REAL-Political,0.6666666666666667,0.5355101271583553,3.7058823529411766,ST-RFR-PI,,0.3
2329,LR-REAL-Political,0.6039215686274509,0.5417719823252329,3.647058823529412,ST-RFR-PI,,0.3
2330,LR-REAL-Political,0.6901960784313727,0.5602899462667934,3.823529411764706,ST-RFR-PI,,0.3
2331,LR-REAL-Political,0.4666666666666666,0.4945629505193744,3.0588235294117645,ST-RFR-PI,,0.3
2332,LR-REAL-Political,0.6313725490196078,0.5050180787079134,3.823529411764706,ST-RFR-PI,,0.3
2333,LR-REAL-Political,0.6745098039215687,0.4913372148606157,4.117647058823529,ST-RFR-PI,,0.3
2334,LR-REAL-Political,0.5882352941176471,0.5874230102937008,3.2941176470588234,ST-RFR-PI,,0.3
2335,LR-REAL-Political,0.6196078431372549,0.5023871031944922,3.647058823529412,ST-RFR-PI,,0.3
2336,LR-REAL-Political,0.6627450980392158,0.5106699319862682,3.5294117647058822,ST-RFR-PI,,0.3
2337,LR-REAL-Political,0.607843137254902,0.513537918870906,3.647058823529412,ST-RFR-PI,,0.3
2338,LR-REAL-Political,0.6549019607843138,0.4841085622157223,3.823529411764706,ST-RFR-PI,,0.3
2339,LR-REAL-Political,0.6784313725490196,0.498580297281434,3.823529411764706,ST-RFR-PI,,0.3
2340,LR-REAL-Political,0.5254901960784313,0.5149885063833216,3.2941176470588234,ST-RFR-PI,,0.3
2341,LR-REAL-Political,0.6627450980392157,0.5131680370989076,3.647058823529412,ST-RFR-PI,,0.3
2342,LR-REAL-Political,0.6392156862745098,0.5128042223466849,3.588235294117647,ST-RFR-PI,,0.3
2343,LR-REAL-Political,0.6274509803921569,0.5423130769444081,3.5294117647058822,ST-RFR-PI,,0.3
2344,LR-REAL-Political,0.6352941176470589,0.4924511903240124,3.823529411764706,ST-RFR-PI,,0.3
2345,LR-REAL-Political,0.6392156862745099,0.5003095391392586,3.7058823529411766,ST-RFR-PI,,0.3
2346,LR-REAL-Political,0.6549019607843136,0.4951341643046908,3.8823529411764706,ST-RFR-PI,,0.3
2347,LR-REAL-Political,0.592156862745098,0.4904123568311714,4.117647058823529,ST-RFR-PI,,0.3
2348,LR-REAL-Political,0.6470588235294119,0.5361079139000247,3.588235294117647,ST-RFR-PI,,0.3
2349,LR-REAL-Political,0.6431372549019607,0.486062430186976,3.647058823529412,ST-RFR-PI,,0.3
2350,LR-REAL-Political,0.0588235294117647,0.4178682333413056,1.1764705882352942,Native-RFR-PI,,0.3
2351,LR-REAL-Political,0.2235294117647059,0.4373586204838204,1.588235294117647,Native-RFR-PI,,0.3
2352,LR-REAL-Political,0.0941176470588235,0.4128051743824787,1.1764705882352942,Native-RFR-PI,,0.3
2353,LR-REAL-Political,0.1019607843137254,0.424612475351422,1.2941176470588236,Native-RFR-PI,,0.3
2354,LR-REAL-Political,0.0509803921568627,0.4260296195620969,1.1176470588235294,Native-RFR-PI,,0.3
2355,LR-REAL-Political,0.196078431372549,0.4034413382420024,1.5294117647058822,Native-RFR-PI,,0.3
2356,LR-REAL-Political,0.1450980392156863,0.3928890621941585,1.4705882352941178,Native-RFR-PI,,0.3
2357,LR-REAL-Political,0.1333333333333333,0.4329959264232847,1.3529411764705883,Native-RFR-PI,,0.3
2358,LR-REAL-Political,0.1411764705882353,0.4083403135503069,1.2941176470588236,Native-RFR-PI,,0.3
2359,LR-REAL-Political,0.1254901960784313,0.4105649263150132,1.3529411764705883,Native-RFR-PI,,0.3
2360,LR-REAL-Political,0.1058823529411764,0.4149224061267623,1.2941176470588236,Native-RFR-PI,,0.3
2361,LR-REAL-Political,0.1529411764705882,0.4189218968069893,1.3529411764705883,Native-RFR-PI,,0.3
2362,LR-REAL-Political,0.1098039215686274,0.4317706438734454,1.2352941176470589,Native-RFR-PI,,0.3
2363,LR-REAL-Political,0.1333333333333333,0.4127764974484126,1.2941176470588236,Native-RFR-PI,,0.3
2364,LR-REAL-Political,0.1058823529411764,0.4076224764968355,1.3529411764705883,Native-RFR-PI,,0.3
2365,LR-REAL-Political,0.0980392156862745,0.4021055884689745,1.2941176470588236,Native-RFR-PI,,0.3
2366,LR-REAL-Political,0.1803921568627451,0.4247872908088394,1.4705882352941178,Native-RFR-PI,,0.3
2367,LR-REAL-Political,0.1607843137254902,0.4130017711125745,1.411764705882353,Native-RFR-PI,,0.3
2368,LR-REAL-Political,0.1019607843137254,0.4277043397365195,1.2352941176470589,Native-RFR-PI,,0.3
2369,LR-REAL-Political,0.1411764705882353,0.419802269425052,1.411764705882353,Native-RFR-PI,,0.3
2370,LR-REAL-Political,0.192156862745098,0.4259826332649667,1.4705882352941178,Native-RFR-PI,,0.3
2371,LR-REAL-Political,0.1647058823529411,0.4067529181128521,1.411764705882353,Native-RFR-PI,,0.3
2372,LR-REAL-Political,0.0392156862745098,0.4268691520007592,1.1176470588235294,Native-RFR-PI,,0.3
2373,LR-REAL-Political,0.188235294117647,0.4022288598214226,1.5294117647058822,Native-RFR-PI,,0.3
2374,LR-REAL-Political,0.1529411764705882,0.4176888587140564,1.411764705882353,Native-RFR-PI,,0.3
2375,LR-REAL-Political,0.0509803921568627,0.403699611085999,1.1176470588235294,Native-RFR-PI,,0.3
2376,LR-REAL-Political,0.1372549019607843,0.4163026245068649,1.4705882352941178,Native-RFR-PI,,0.3
2377,LR-REAL-Political,0.1254901960784313,0.4276445634169873,1.2352941176470589,Native-RFR-PI,,0.3
2378,LR-REAL-Political,0.0784313725490196,0.4146073092773426,1.2352941176470589,Native-RFR-PI,,0.3
2379,LR-REAL-Political,0.1137254901960784,0.4157521192394282,1.2352941176470589,Native-RFR-PI,,0.3
2380,LR-REAL-Political,0.0980392156862745,0.4263260717571462,1.2941176470588236,Native-RFR-PI,,0.3
2381,LR-REAL-Political,0.0745098039215686,0.405617240633537,1.2352941176470589,Native-RFR-PI,,0.3
2382,LR-REAL-Political,0.1843137254901961,0.4175426336484228,1.4705882352941178,Native-RFR-PI,,0.3
2383,LR-REAL-Political,0.1254901960784313,0.426397904011748,1.3529411764705883,Native-RFR-PI,,0.3
2384,LR-REAL-Political,0.0313725490196078,0.4245967410839183,1.1176470588235294,Native-RFR-PI,,0.3
2385,LR-REAL-Political,0.2196078431372549,0.4150283352082638,1.5294117647058822,Native-RFR-PI,,0.3
2386,LR-REAL-Political,0.1607843137254902,0.4212663496276587,1.4705882352941178,Native-RFR-PI,,0.3
2387,LR-REAL-Political,0.1019607843137254,0.4038765283934665,1.2941176470588236,Native-RFR-PI,,0.3
2388,LR-REAL-Political,0.1333333333333333,0.425633425599431,1.3529411764705883,Native-RFR-PI,,0.3
2389,LR-REAL-Political,0.1176470588235294,0.4191581034504533,1.2352941176470589,Native-RFR-PI,,0.3
2390,LR-REAL-Political,0.1607843137254902,0.4161760072536995,1.5294117647058822,Native-RFR-PI,,0.3
2391,LR-REAL-Political,0.0431372549019607,0.4333852866087058,1.2352941176470589,Native-RFR-PI,,0.3
2392,LR-REAL-Political,0.1764705882352941,0.4095717284105791,1.411764705882353,Native-RFR-PI,,0.3
2393,LR-REAL-Political,0.1098039215686274,0.4229608498054988,1.2941176470588236,Native-RFR-PI,,0.3
2394,LR-REAL-Political,0.0823529411764705,0.4117513758148393,1.2941176470588236,Native-RFR-PI,,0.3
2395,LR-REAL-Political,0.1019607843137254,0.4227884335780626,1.2941176470588236,Native-RFR-PI,,0.3
2396,LR-REAL-Political,0.2039215686274509,0.413188939520908,1.5294117647058822,Native-RFR-PI,,0.3
2397,LR-REAL-Political,0.1294117647058823,0.4203472057092287,1.2941176470588236,Native-RFR-PI,,0.3
2398,LR-REAL-Political,0.1254901960784313,0.403513871177119,1.2941176470588236,Native-RFR-PI,,0.3
2399,LR-REAL-Political,0.2196078431372549,0.4503175792864285,1.5294117647058822,Native-RFR-PI,,0.3
2400,LR-REAL-Political,0.1137254901960784,1.2180003533719577,1.411764705882353,Chain-RFR-PI,,0.4
2401,LR-REAL-Political,0.0509803921568627,1.2215727699081802,1.2352941176470589,Chain-RFR-PI,,0.4
2402,LR-REAL-Political,0.0235294117647058,1.2128993374209074,1.1176470588235294,Chain-RFR-PI,,0.4
2403,LR-REAL-Political,0.0784313725490196,1.2110176083001143,1.2352941176470589,Chain-RFR-PI,,0.4
2404,LR-REAL-Political,0.0431372549019607,1.220713000829802,1.1176470588235294,Chain-RFR-PI,,0.4
2405,LR-REAL-Political,0.1137254901960784,1.2047410026623182,1.3529411764705883,Chain-RFR-PI,,0.4
2406,LR-REAL-Political,0.0196078431372549,1.230813328996387,1.0588235294117647,Chain-RFR-PI,,0.4
2407,LR-REAL-Political,0.0,1.22805056805956,1.0,Chain-RFR-PI,,0.4
2408,LR-REAL-Political,0.0039215686274509,1.2261726874609786,1.0588235294117647,Chain-RFR-PI,,0.4
2409,LR-REAL-Political,0.0784313725490196,1.2214239990310676,1.2352941176470589,Chain-RFR-PI,,0.4
2410,LR-REAL-Political,0.0823529411764705,1.231720857248242,1.2352941176470589,Chain-RFR-PI,,0.4
2411,LR-REAL-Political,0.0549019607843137,1.2291731018888667,1.2352941176470589,Chain-RFR-PI,,0.4
2412,LR-REAL-Political,0.0235294117647058,1.2148484428505242,1.1176470588235294,Chain-RFR-PI,,0.4
2413,LR-REAL-Political,0.0509803921568627,1.2285177609102151,1.2352941176470589,Chain-RFR-PI,,0.4
2414,LR-REAL-Political,0.0509803921568627,1.2083610675015863,1.2352941176470589,Chain-RFR-PI,,0.4
2415,LR-REAL-Political,0.0588235294117647,1.210255091797491,1.1176470588235294,Chain-RFR-PI,,0.4
2416,LR-REAL-Political,0.1450980392156863,1.21601959380125,1.411764705882353,Chain-RFR-PI,,0.4
2417,LR-REAL-Political,0.0196078431372549,1.228705056130482,1.0588235294117647,Chain-RFR-PI,,0.4
2418,LR-REAL-Political,0.0352941176470588,1.2308114199102382,1.1176470588235294,Chain-RFR-PI,,0.4
2419,LR-REAL-Political,0.0705882352941176,1.210401713372747,1.3529411764705883,Chain-RFR-PI,,0.4
2420,LR-REAL-Political,0.0235294117647058,1.235116508798827,1.1176470588235294,Chain-RFR-PI,,0.4
2421,LR-REAL-Political,0.0862745098039215,1.212553438134793,1.3529411764705883,Chain-RFR-PI,,0.4
2422,LR-REAL-Political,0.0549019607843137,1.2403864909924456,1.1764705882352942,Chain-RFR-PI,,0.4
2423,LR-REAL-Political,0.1490196078431372,1.213885107314769,1.411764705882353,Chain-RFR-PI,,0.4
2424,LR-REAL-Political,0.0196078431372549,1.2071455053461675,1.0588235294117647,Chain-RFR-PI,,0.4
2425,LR-REAL-Political,0.0666666666666666,1.22422924598681,1.1764705882352942,Chain-RFR-PI,,0.4
2426,LR-REAL-Political,0.0745098039215686,1.2136225016440574,1.2941176470588236,Chain-RFR-PI,,0.4
2427,LR-REAL-Political,0.1725490196078431,1.2258722050761024,1.4705882352941178,Chain-RFR-PI,,0.4
2428,LR-REAL-Political,0.0117647058823529,1.2019400687185802,1.0588235294117647,Chain-RFR-PI,,0.4
2429,LR-REAL-Political,0.0823529411764705,1.2205164980323695,1.2941176470588236,Chain-RFR-PI,,0.4
2430,LR-REAL-Political,0.1450980392156862,1.2171638430615137,1.3529411764705883,Chain-RFR-PI,,0.4
2431,LR-REAL-Political,0.0,1.2164629735259012,1.0,Chain-RFR-PI,,0.4
2432,LR-REAL-Political,0.1294117647058823,1.2136864727131964,1.411764705882353,Chain-RFR-PI,,0.4
2433,LR-REAL-Political,-0.0039215686274509,1.216588358746964,1.1176470588235294,Chain-RFR-PI,,0.4
2434,LR-REAL-Political,0.0196078431372549,1.2059856850657114,1.0588235294117647,Chain-RFR-PI,,0.4
2435,LR-REAL-Political,0.1058823529411764,1.2284978306577816,1.2352941176470589,Chain-RFR-PI,,0.4
2436,LR-REAL-Political,0.0666666666666666,1.2157752097622871,1.2352941176470589,Chain-RFR-PI,,0.4
2437,LR-REAL-Political,0.0470588235294117,1.2337439446520495,1.1764705882352942,Chain-RFR-PI,,0.4
2438,LR-REAL-Political,0.0235294117647058,1.2301073909904974,1.0588235294117647,Chain-RFR-PI,,0.4
2439,LR-REAL-Political,0.0117647058823529,1.2216699963466555,1.0588235294117647,Chain-RFR-PI,,0.4
2440,LR-REAL-Political,0.1411764705882353,1.231717088387426,1.2941176470588236,Chain-RFR-PI,,0.4
2441,LR-REAL-Political,0.0470588235294117,1.205869869789545,1.1176470588235294,Chain-RFR-PI,,0.4
2442,LR-REAL-Political,-0.0235294117647058,1.2210674154305985,1.1176470588235294,Chain-RFR-PI,,0.4
2443,LR-REAL-Political,0.1215686274509803,1.2289028224666885,1.2941176470588236,Chain-RFR-PI,,0.4
2444,LR-REAL-Political,0.1294117647058823,1.2152297381904549,1.2941176470588236,Chain-RFR-PI,,0.4
2445,LR-REAL-Political,0.0431372549019607,1.2370591337724033,1.1176470588235294,Chain-RFR-PI,,0.4
2446,LR-REAL-Political,0.1372549019607843,1.2187824619383825,1.4705882352941178,Chain-RFR-PI,,0.4
2447,LR-REAL-Political,0.0745098039215686,1.2105430071966834,1.2352941176470589,Chain-RFR-PI,,0.4
2448,LR-REAL-Political,0.1098039215686274,1.2308421007528323,1.2352941176470589,Chain-RFR-PI,,0.4
2449,LR-REAL-Political,0.0745098039215686,1.209858526324742,1.2941176470588236,Chain-RFR-PI,,0.4
2450,LR-REAL-Political,0.6666666666666666,0.4944884881368561,3.823529411764706,ST-RFR-PI,,0.4
2451,LR-REAL-Political,0.5450980392156862,0.5203865878093595,3.176470588235294,ST-RFR-PI,,0.4
2452,LR-REAL-Political,0.7215686274509805,0.4842528998776641,4.0588235294117645,ST-RFR-PI,,0.4
2453,LR-REAL-Political,0.5882352941176471,0.4823826125225864,3.2941176470588234,ST-RFR-PI,,0.4
2454,LR-REAL-Political,0.619607843137255,0.5488347149857165,3.7058823529411766,ST-RFR-PI,,0.4
2455,LR-REAL-Political,0.6313725490196078,0.5027974565983856,3.588235294117647,ST-RFR-PI,,0.4
2456,LR-REAL-Political,0.5686274509803921,0.4864202214941681,3.3529411764705883,ST-RFR-PI,,0.4
2457,LR-REAL-Political,0.6274509803921569,0.4953006521095577,3.4705882352941178,ST-RFR-PI,,0.4
2458,LR-REAL-Political,0.6235294117647059,0.4867714045164987,3.647058823529412,ST-RFR-PI,,0.4
2459,LR-REAL-Political,0.6235294117647058,0.5039597388644197,3.7058823529411766,ST-RFR-PI,,0.4
2460,LR-REAL-Political,0.6235294117647059,0.503854199057319,3.5294117647058822,ST-RFR-PI,,0.4
2461,LR-REAL-Political,0.6549019607843136,0.5046597611551834,3.647058823529412,ST-RFR-PI,,0.4
2462,LR-REAL-Political,0.6862745098039216,0.5732040132617346,3.823529411764706,ST-RFR-PI,,0.4
2463,LR-REAL-Political,0.5843137254901961,0.4839028501083248,3.647058823529412,ST-RFR-PI,,0.4
2464,LR-REAL-Political,0.6431372549019607,0.4926424487797454,3.647058823529412,ST-RFR-PI,,0.4
2465,LR-REAL-Political,0.6313725490196079,0.4970029258767228,3.764705882352941,ST-RFR-PI,,0.4
2466,LR-REAL-Political,0.603921568627451,0.5138548182568677,3.411764705882353,ST-RFR-PI,,0.4
2467,LR-REAL-Political,0.5686274509803921,0.4948640275838084,3.4705882352941178,ST-RFR-PI,,0.4
2468,LR-REAL-Political,0.5529411764705883,0.4957543915119694,3.235294117647059,ST-RFR-PI,,0.4
2469,LR-REAL-Political,0.5372549019607843,0.5151649611988746,3.588235294117647,ST-RFR-PI,,0.4
2470,LR-REAL-Political,0.6431372549019608,0.5058393096994654,3.3529411764705883,ST-RFR-PI,,0.4
2471,LR-REAL-Political,0.6274509803921569,0.4973408069847104,3.7058823529411766,ST-RFR-PI,,0.4
2472,LR-REAL-Political,0.5333333333333333,0.4950831484332831,3.2941176470588234,ST-RFR-PI,,0.4
2473,LR-REAL-Political,0.7294117647058824,0.5110883150785528,3.8823529411764706,ST-RFR-PI,,0.4
2474,LR-REAL-Political,0.5882352941176472,0.4981177466587161,3.3529411764705883,ST-RFR-PI,,0.4
2475,LR-REAL-Political,0.5764705882352942,0.4890882565644593,3.4705882352941178,ST-RFR-PI,,0.4
2476,LR-REAL-Political,0.6352941176470588,0.5041658533048046,3.764705882352941,ST-RFR-PI,,0.4
2477,LR-REAL-Political,0.7333333333333334,0.4950846947310378,3.7058823529411766,ST-RFR-PI,,0.4
2478,LR-REAL-Political,0.5803921568627451,0.5088142893974928,3.4705882352941178,ST-RFR-PI,,0.4
2479,LR-REAL-Political,0.5568627450980391,0.5063898957309134,3.411764705882353,ST-RFR-PI,,0.4
2480,LR-REAL-Political,0.6549019607843137,0.4918174932867857,3.647058823529412,ST-RFR-PI,,0.4
2481,LR-REAL-Political,0.4941176470588234,0.4878625800988351,2.8823529411764706,ST-RFR-PI,,0.4
2482,LR-REAL-Political,0.6196078431372548,0.4947810245088878,3.588235294117647,ST-RFR-PI,,0.4
2483,LR-REAL-Political,0.7019607843137255,0.5545555935087505,4.176470588235294,ST-RFR-PI,,0.4
2484,LR-REAL-Political,0.611764705882353,0.506066704205821,3.2941176470588234,ST-RFR-PI,,0.4
2485,LR-REAL-Political,0.6235294117647059,0.4957405300922746,3.823529411764706,ST-RFR-PI,,0.4
2486,LR-REAL-Political,0.6313725490196078,0.4953911078137432,3.764705882352941,ST-RFR-PI,,0.4
2487,LR-REAL-Political,0.5607843137254902,0.4843074401531343,3.5294117647058822,ST-RFR-PI,,0.4
2488,LR-REAL-Political,0.611764705882353,0.5027446869516542,3.2941176470588234,ST-RFR-PI,,0.4
2489,LR-REAL-Political,0.6392156862745098,0.4978971218784824,3.764705882352941,ST-RFR-PI,,0.4
2490,LR-REAL-Political,0.603921568627451,0.480175578218378,3.4705882352941178,ST-RFR-PI,,0.4
2491,LR-REAL-Political,0.596078431372549,0.5034017430751454,3.5294117647058822,ST-RFR-PI,,0.4
2492,LR-REAL-Political,0.5725490196078431,0.5199209227220053,3.647058823529412,ST-RFR-PI,,0.4
2493,LR-REAL-Political,0.5882352941176471,0.4970924872752669,3.647058823529412,ST-RFR-PI,,0.4
2494,LR-REAL-Political,0.6705882352941178,0.5124540696918615,3.8823529411764706,ST-RFR-PI,,0.4
2495,LR-REAL-Political,0.6000000000000001,0.4970409088581349,3.588235294117647,ST-RFR-PI,,0.4
2496,LR-REAL-Political,0.6470588235294118,0.4892916639118421,3.7058823529411766,ST-RFR-PI,,0.4
2497,LR-REAL-Political,0.5803921568627451,0.4883322383961375,3.7058823529411766,ST-RFR-PI,,0.4
2498,LR-REAL-Political,0.611764705882353,0.4982657671470072,3.3529411764705883,ST-RFR-PI,,0.4
2499,LR-REAL-Political,0.7215686274509805,0.5019653491375987,3.823529411764706,ST-RFR-PI,,0.4
2500,LR-REAL-Political,0.0392156862745098,0.4288578726631374,1.1176470588235294,Native-RFR-PI,,0.4
2501,LR-REAL-Political,0.0549019607843137,0.403659687009589,1.1764705882352942,Native-RFR-PI,,0.4
2502,LR-REAL-Political,0.0,0.4200967380258789,1.0,Native-RFR-PI,,0.4
2503,LR-REAL-Political,0.0,0.4285841321996002,1.0,Native-RFR-PI,,0.4
2504,LR-REAL-Political,0.0588235294117647,0.4251119291826316,1.1764705882352942,Native-RFR-PI,,0.4
2505,LR-REAL-Political,0.0,0.4188729348162362,1.0,Native-RFR-PI,,0.4
2506,LR-REAL-Political,0.1450980392156863,0.4355134715969065,1.3529411764705883,Native-RFR-PI,,0.4
2507,LR-REAL-Political,0.0196078431372549,0.4326688873364472,1.0588235294117647,Native-RFR-PI,,0.4
2508,LR-REAL-Political,0.0235294117647058,0.4104733796488456,1.0588235294117647,Native-RFR-PI,,0.4
2509,LR-REAL-Political,0.0980392156862745,0.4169030351055193,1.2941176470588236,Native-RFR-PI,,0.4
2510,LR-REAL-Political,0.0392156862745098,0.4029712921793084,1.1176470588235294,Native-RFR-PI,,0.4
2511,LR-REAL-Political,0.0509803921568627,0.4268058634140921,1.1176470588235294,Native-RFR-PI,,0.4
2512,LR-REAL-Political,0.0,0.4209979441970866,1.0,Native-RFR-PI,,0.4
2513,LR-REAL-Political,-0.0117647058823529,0.4220837533567984,1.0588235294117647,Native-RFR-PI,,0.4
2514,LR-REAL-Political,0.0352941176470588,0.4026829252855008,1.0588235294117647,Native-RFR-PI,,0.4
2515,LR-REAL-Political,0.0980392156862745,0.4256283678084015,1.2352941176470589,Native-RFR-PI,,0.4
2516,LR-REAL-Political,0.0392156862745098,0.4253831476547461,1.1176470588235294,Native-RFR-PI,,0.4
2517,LR-REAL-Political,0.0196078431372549,0.4096643097615208,1.0588235294117647,Native-RFR-PI,,0.4
2518,LR-REAL-Political,0.0117647058823529,0.4104521535513905,1.0588235294117647,Native-RFR-PI,,0.4
2519,LR-REAL-Political,0.0196078431372549,0.4223027136268459,1.0588235294117647,Native-RFR-PI,,0.4
2520,LR-REAL-Political,0.0,0.4143221902261484,1.0,Native-RFR-PI,,0.4
2521,LR-REAL-Political,0.0156862745098039,0.4266900438670398,1.0588235294117647,Native-RFR-PI,,0.4
2522,LR-REAL-Political,0.0313725490196078,0.411705190636159,1.1176470588235294,Native-RFR-PI,,0.4
2523,LR-REAL-Political,0.0901960784313725,0.427498771063742,1.2941176470588236,Native-RFR-PI,,0.4
2524,LR-REAL-Political,0.0196078431372549,0.4057915856745689,1.0588235294117647,Native-RFR-PI,,0.4
2525,LR-REAL-Political,0.0196078431372549,0.4386754349592131,1.0588235294117647,Native-RFR-PI,,0.4
2526,LR-REAL-Political,0.0274509803921568,0.4271169652625496,1.1176470588235294,Native-RFR-PI,,0.4
2527,LR-REAL-Political,0.0705882352941176,0.4053515290088167,1.1764705882352942,Native-RFR-PI,,0.4
2528,LR-REAL-Political,0.0,0.4058899567787963,1.0,Native-RFR-PI,,0.4
2529,LR-REAL-Political,0.0,0.4307972243695251,1.0,Native-RFR-PI,,0.4
2530,LR-REAL-Political,0.0588235294117647,0.4200792827114918,1.1764705882352942,Native-RFR-PI,,0.4
2531,LR-REAL-Political,0.0196078431372549,0.420610367999075,1.0588235294117647,Native-RFR-PI,,0.4
2532,LR-REAL-Political,0.0588235294117647,0.4065908574697821,1.2352941176470589,Native-RFR-PI,,0.4
2533,LR-REAL-Political,0.0941176470588235,0.4239807700026222,1.1764705882352942,Native-RFR-PI,,0.4
2534,LR-REAL-Political,0.0313725490196078,0.4264572938233732,1.1176470588235294,Native-RFR-PI,,0.4
2535,LR-REAL-Political,0.0196078431372549,0.4250778755810536,1.0588235294117647,Native-RFR-PI,,0.4
2536,LR-REAL-Political,0.0509803921568627,0.4119682058923087,1.1176470588235294,Native-RFR-PI,,0.4
2537,LR-REAL-Political,0.0156862745098039,0.4311684554687254,1.0588235294117647,Native-RFR-PI,,0.4
2538,LR-REAL-Political,0.0,0.4063352669585315,1.0,Native-RFR-PI,,0.4
2539,LR-REAL-Political,0.0,0.4179247783989754,1.0,Native-RFR-PI,,0.4
2540,LR-REAL-Political,0.0352941176470588,0.4190965181751662,1.0588235294117647,Native-RFR-PI,,0.4
2541,LR-REAL-Political,0.0627450980392156,0.4203798757230502,1.1764705882352942,Native-RFR-PI,,0.4
2542,LR-REAL-Political,0.0,0.4332212241823155,1.0,Native-RFR-PI,,0.4
2543,LR-REAL-Political,0.0313725490196078,0.4184326489710783,1.0588235294117647,Native-RFR-PI,,0.4
2544,LR-REAL-Political,0.0352941176470588,0.4255933368804661,1.1176470588235294,Native-RFR-PI,,0.4
2545,LR-REAL-Political,0.1098039215686274,0.4272116227549164,1.2941176470588236,Native-RFR-PI,,0.4
2546,LR-REAL-Political,0.0745098039215686,0.3927652117239154,1.2352941176470589,Native-RFR-PI,,0.4
2547,LR-REAL-Political,0.0705882352941176,0.4132148426566864,1.1764705882352942,Native-RFR-PI,,0.4
2548,LR-REAL-Political,0.0,0.4047864734457969,1.0,Native-RFR-PI,,0.4
2549,LR-REAL-Political,0.0392156862745098,0.4205668685663235,1.1176470588235294,Native-RFR-PI,,0.4
2550,LR-REAL-Political,0.0509803921568627,1.2353478269558242,1.1176470588235294,Chain-RFR-PI,,0.5
2551,LR-REAL-Political,0.0039215686274509,1.2269636374457098,1.1176470588235294,Chain-RFR-PI,,0.5
2552,LR-REAL-Political,0.0196078431372549,1.2395201244603902,1.0588235294117647,Chain-RFR-PI,,0.5
2553,LR-REAL-Political,0.0509803921568627,1.2060412803862235,1.1764705882352942,Chain-RFR-PI,,0.5
2554,LR-REAL-Political,0.0392156862745098,1.2396839925590402,1.1176470588235294,Chain-RFR-PI,,0.5
2555,LR-REAL-Political,0.0392156862745098,1.2135074386217406,1.1176470588235294,Chain-RFR-PI,,0.5
2556,LR-REAL-Political,0.0196078431372549,1.2241332917429268,1.0588235294117647,Chain-RFR-PI,,0.5
2557,LR-REAL-Political,-0.0039215686274509,1.244016824203963,1.0588235294117647,Chain-RFR-PI,,0.5
2558,LR-REAL-Political,0.0313725490196078,1.2297927259607382,1.1176470588235294,Chain-RFR-PI,,0.5
2559,LR-REAL-Political,0.1686274509803921,1.2317855309781618,1.4705882352941178,Chain-RFR-PI,,0.5
2560,LR-REAL-Political,0.0,1.2100266207092218,1.0,Chain-RFR-PI,,0.5
2561,LR-REAL-Political,0.0823529411764706,1.2305014738393905,1.2352941176470589,Chain-RFR-PI,,0.5
2562,LR-REAL-Political,0.0196078431372549,1.2429133860697783,1.2352941176470589,Chain-RFR-PI,,0.5
2563,LR-REAL-Political,0.0039215686274509,1.2226589087832125,1.0588235294117647,Chain-RFR-PI,,0.5
2564,LR-REAL-Political,0.0313725490196078,1.2142549683321415,1.1176470588235294,Chain-RFR-PI,,0.5
2565,LR-REAL-Political,0.0,1.2348435639043749,1.0588235294117647,Chain-RFR-PI,,0.5
2566,LR-REAL-Political,0.0705882352941176,1.2347245136514198,1.1764705882352942,Chain-RFR-PI,,0.5
